created_at;epoch;favorite_count;favorited;id;id_str;image-url;query_terms;retweet_count;retweeted;text;user;gt_class_names;gt_class
2016-08-09 11:15:28;1470737728;7;True;762955448966348800;762955448966348800;https://pbs.twimg.com/media/CpaP7iaWIAAOh8Z.jpg;Edfest;6;True;Thankyou to @Quebec_UK and @CanadianUK for @edfests support. #Monumental -raw unrelenting emotion thr dance + soundpic.twitter.com/MgvcnTGRYv;{'name': 'Fiona Hyslop', 'id_str': '240182448', 'screen_name': 'FionaHyslop', 'id': 240182448};Dance, Show/Performance;7, 8
2016-08-09 10:36:09;1470735369;0;False;762945553122545665;762945553122545665;https://pbs.twimg.com/media/Co7Ll3OW8AAr7l6.jpg;Edfest;1;True;Share your best Edinburgh Festival tips with us on social media and #win a £50 Dickins voucher! #Fringe2016 #EdFest pic.twitter.com/MWVHDiT3yA;{'name': 'Dickins Edinburgh', 'id_str': '20060703', 'screen_name': 'DickinsEdin', 'id': 20060703};Building(s)/Monuments, Sky/Clouds;9, 10
2016-09-02 14:20:43;1472822443;5;True;771699375802318848;771699375802318848;https://pbs.twimg.com/media/CrWgfeuXgAEQ9ri.jpg;Edfest;2;True;Missed the August #edfests? Or want to come at another time of year? Or both? Get #planning! http://bit.ly/edfestsplanning pic.twitter.com/hkfOXki3RP;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Audience/Crowd, Fireworks, Show/Performance, Person(s);0, 3, 8, 12
2016-10-12 16:03:07;1476284587;3;True;786220659873554432;786220659873554432;https://pbs.twimg.com/media/Cuk3hcpW8AEGXHR.jpg;Edfest;0;False;"Plan your @Edinburgh Festivals August trip NOW with this budget guide! #travel #EdFests

>> http://bit.ly/2dnhQgr pic.twitter.com/4xMSOucrHv";{'name': 'Daniel James', 'id_str': '1036902720', 'screen_name': 'danflyingsolo', 'id': 1036902720};Castle, Show/Performance, Building(s)/Monuments;1, 8, 9
2016-10-07 13:09:27;1475842167;3;True;784365018942935040;784365018942935040;https://pbs.twimg.com/media/CuKf07JXgAAGQqf.jpg;Edfest;2;True;#ICYMI, @edhogmanay's Concert in the Gardens with @PaoloNutini sold out super fast. Still LOADS to enjoy though! http://bit.ly/2cJibVJ pic.twitter.com/LJclU2zfqv;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Music, Show/Performance;4, 8
2016-10-07 12:39:01;1475840341;7;True;784357358524915713;784357358524915713;https://pbs.twimg.com/media/CuKY3B6WYAAg6Fr.jpg;Edfest;2;True;"Moody mornings in @Edinburgh can't hide its beauty...

#travel #Edinburgh #EdFests pic.twitter.com/fFPTRJRN8u";{'name': 'Daniel James', 'id_str': '1036902720', 'screen_name': 'danflyingsolo', 'id': 1036902720};Audience/Crowd, Show/Performance, Person(s);0, 8, 12
2016-08-02 19:53:49;1470164029;5;True;760549182079897600;760549182079897600;https://pbs.twimg.com/media/Co4DclpXYAAUrQl.jpg;Edfest;1;True;Edinburgh Festival Mag launch with NB Gin and NB Vodka! #edfest pic.twitter.com/qzZFuOqaGP;{'name': 'NB Vodka', 'id_str': '709694452026228736', 'screen_name': 'NB_Vodka', 'id': 709694452026228736};Audience/Crowd, Show/Performance, Person(s);0, 8, 12
2016-08-02 19:53:49;1470164029;3;True;760549180788056064;760549180788056064;https://pbs.twimg.com/media/Co4DckjXgAAO0lL.jpg;Edfest;3;True;Edinburgh Festival Mag launch with NB Gin and NB Vodka! #edfest pic.twitter.com/O90iQliAW3;{'name': 'NB Distillery', 'id_str': '296813980', 'screen_name': 'NB_Distillery', 'id': 296813980};Sky/Clouds;10
2016-10-14 13:05:12;1476446712;9;True;786900660755243012;786900660755243012;https://pbs.twimg.com/media/Cuuh-g1WIAAGA2N.jpg;Edfest;1;True;Congrats to @theforthbridge, Scotland's top man-made wonder! It's also the location for @edhogmanay's #LoonyDook! http://bbc.in/2dB7h59 pic.twitter.com/YlDp5SUM2g;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Dance, Show/Performance;7, 8
2016-07-20 17:45:46;1469033146;13;True;755805910925205504;755805910925205504;https://pbs.twimg.com/media/Cn0pdFpWEAAT-KV.jpg;Edfest;8;True;A packed @FamousSpiegel house for @moscowdrugclub as part of @EdinburghJazz! #edjazzfestpic.twitter.com/ySVH4PbQR1;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Music, Show/Performance, Person(s);4, 8, 12
2016-12-23 17:15:13;1482513313;4;True;812345832137752576;812345832137752576;https://pbs.twimg.com/media/C0YIOhvVEAAoSJE.jpg;Edfest;6;True;Still need last minute #Christmas #presents? How about tickets to @edhogmanay, the world's greatest new year party? http://bit.ly/edfesthogmanay pic.twitter.com/uea22hmDic;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Audience/Crowd, Castle, Fireworks, Show/Performance, Building(s)/Monuments, Person(s);0, 1, 3, 8, 9, 12
2016-12-23 15:08:04;1482505684;1;True;812313831221424129;812313831221424129;https://pbs.twimg.com/media/C0XrH24XEAAU37P.jpg;Edfest;0;False;"Plan to #travel to @Edinburgh next year? Here is everything you need to know about their 12 #EdFests

>> http://bit.ly/2h2Nf98 pic.twitter.com/sRTFOlzpXe";{'name': 'Daniel James', 'id_str': '1036902720', 'screen_name': 'danflyingsolo', 'id': 1036902720};Music, Show/Performance;4, 8
2016-12-23 12:33:01;1482496381;2;True;812274814094282752;812274814094282752;https://pbs.twimg.com/media/C0XHozKXEAAZh_v.jpg;Edfest;1;True;"Check out my local's guide to Hogmanay in #Edinburgh
http://buff.ly/2h6X0yl  via @em_luxton
#Blogmanay @edfests #TBINpic.twitter.com/MPgGgTNyzS";{'name': 'Gemma Two Scots', 'id_str': '166597521', 'screen_name': 'TwoScotsAbroad', 'id': 166597521};Sky/Clouds;10
2016-08-10 23:09:41;1470866981;3;True;763497572740759557;763497572740759557;https://pbs.twimg.com/media/Cph8_KZW8AAyi2s.jpg;Edfest;0;False;Fireworks at Edinburgh Castle end ace first day at #edfest with @thomasfoster_ https://instagram.com/p/BI8cPXVBA7F/ pic.twitter.com/YjDbvvPcra;{'name': 'James Mobbs', 'id_str': '19903458', 'screen_name': 'jamesmobbs', 'id': 19903458};Fireworks, Show/Performance;3, 8
2016-08-10 21:40:19;1470861619;7;True;763475086544338944;763475086544338944;https://pbs.twimg.com/media/Cphoi0-WAAAt3Y8.jpg;Edfest;3;True;#EdinHour A3 - The place is packed with them! eg here are some great city attractions: http://bit.ly/edfestsattractions …pic.twitter.com/sKo4eH4iZy;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Dance, Show/Performance, Person(s);7, 8, 12
2016-08-10 21:35:10;1470861310;19;True;763473788109524992;763473788109524992;https://pbs.twimg.com/media/CphnXMIWYAAaxXT.jpg;Edfest;11;True;#EdinHour A3: Head to Leith this #EdFest to spot the Dazzle Ship and check out Britannia at Ocean Terminal. pic.twitter.com/QVTCPYaHzV;{'name': 'RoyalYacht Britannia', 'id_str': '82590986', 'screen_name': 'britanniayacht', 'id': 82590986};Audience/Crowd, Castle, Show/Performance, Building(s)/Monuments, Sky/Clouds, Person(s);0, 1, 8, 9, 10, 12
2016-08-10 21:10:18;1470859818;7;True;763467530736467968;763467530736467968;https://pbs.twimg.com/media/CphhrASWIAEsetS.jpg;Edfest;4;True;#EdinHour A1 - Hard to beat some of our 6 #ScenicSpots for somewhere nice to relax! http://bit.ly/edfestsscenic pic.twitter.com/kT9p79aMhV;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Music, Show/Performance;4, 8
2016-08-10 20:10:10;1470856210;5;True;763452398773960704;763452398773960704;https://pbs.twimg.com/media/CphTxpEWcAABCeu.jpg;Edfest;1;True;Looking forward to catching Bend in the River @GreensideVenue tonight @edfringe! #edfests pic.twitter.com/NWaMQTfmJr;{'name': 'Jessica & Laurence', 'id_str': '1534764248', 'screen_name': 'TravelCatsBlog', 'id': 1534764248};Food;6
2016-08-10 18:42:04;1470850924;21;True;763430226453995520;763430226453995520;https://pbs.twimg.com/media/Cpg_nyqW8AAw_fZ.jpg;Edfest;11;True;A5:@edinburgh comes alive w/ 5 summer festivals: Art, Military Tattoo, International, Book & Fringe! @edfests #OMGBpic.twitter.com/ZzK0FaHnNl;{'name': 'VisitBritain PR', 'id_str': '2840273476', 'screen_name': 'VisitBritainPR', 'id': 2840273476};Dance, Show/Performance, Person(s);7, 8, 12
2016-08-10 18:30:10;1470850210;6;True;763427233377689601;763427233377689601;https://pbs.twimg.com/media/Cpg8536XgAALUWL.jpg;Edfest;3;True;A3: Although still within #Edinburgh, Arthur's Seat is a beautiful outdoors spot! #OMGB #edfests pic.twitter.com/kAtvB4WLPo;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Posing, Food, Person(s);2, 6, 12
2016-08-10 18:20:27;1470849627;6;True;763424784524926976;763424784524926976;https://pbs.twimg.com/media/Cpg6x0gW8AAD8Aq.jpg;Edfest;0;False;A2:First time visitors should also come to @edhogmanay - New Year's in #Edinburgh is epic! #OMGB #blogmanaypic.twitter.com/5Kpyi1eKH2;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Audience/Crowd, Show/Performance, Person(s);0, 8, 12
2016-08-10 16:52:07;1470844327;3;True;763402555753766912;763402555753766912;https://pbs.twimg.com/media/CpL7pxNWIAAuGII.jpg;Edfest;1;True;Edinburgh #glutenfree #EdFests guide: http://goo.gl/98JuSv  for best #gf places in townpic.twitter.com/sE0pKbGjZa;{'name': 'GlutenFree Edinburgh', 'id_str': '246172490', 'screen_name': 'gfreeedinburgh', 'id': 246172490};Posing, Person(s);2, 12
2016-08-05 23:11:27;1470435087;30;True;761686079888101376;761686079888101376;https://pbs.twimg.com/media/CpINbyIWcAASIbz.jpg;Edfest;7;True;The sun sets on day 1 of the peak summer season in our festival city. Fret not - still 24 to go!! #Edinburghpic.twitter.com/pos0repiK6;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Streets of Edinburgh;5
2016-08-05 18:36:10;1470418570;13;True;761616800907796481;761616800907796481;https://pbs.twimg.com/media/CpHKHdHW8AAsPhT.jpg;Edfest;7;True;Attention foodies! #Win dinner for two at @Dram_and_Smoke #edfests Pop-Up Restaurant! Enter>http://thisisedinburgh.com/competition/ pic.twitter.com/K6Ipl2WZtO;{'name': 'This is Edinburgh', 'id_str': '19647284', 'screen_name': 'edinburgh', 'id': 19647284};Sky/Clouds, Water, Person(s);10, 11, 12
2016-08-05 17:19:32;1470413972;2;True;761597516047671297;761597516047671297;https://pbs.twimg.com/media/CpG83jOWYAAfY6O.jpg;Edfest;0;False;"The weekend is here, and with 2 days of #EdinburghFestival ahead, let's hope it stays sunny 
@edfringe @edfests pic.twitter.com/jsyTnnCixt";{'name': 'Ian Marcus', 'id_str': '2877685829', 'screen_name': 'ianmcmarcus', 'id': 2877685829};Audience/Crowd, Music, Show/Performance, Person(s);0, 4, 8, 12
2016-08-05 15:23:56;1470407036;8;True;761568425919574017;761568425919574017;https://pbs.twimg.com/media/CpGiThxWIAAiCOv.jpg;Edfest;4;True;"We've got more trains, later trains and more seats to help you make the most of @edfests

Pic Credit: 59 Productions pic.twitter.com/j9cL1xHsNN";{'name': 'ScotRail', 'id_str': '61569136', 'screen_name': 'ScotRail', 'id': 61569136};Sky/Clouds, Water;10, 11
2016-08-05 13:12:23;1470399143;2;True;761535320840167425;761535320840167425;https://pbs.twimg.com/media/CpF5VlSWAAEZ8M2.jpg;Edfest;1;True;The @edfests are just starting but could the @EdinburghTattoo #Bowie tribute be a highlight? http://bit.ly/2b0mT2s pic.twitter.com/z8mKFNw4pT;{'name': 'Brian Ferguson', 'id_str': '33179310', 'screen_name': 'brianjaffa', 'id': 33179310};Music, Show/Performance, Building(s)/Monuments, Sky/Clouds, Person(s);4, 8, 9, 10, 12
2016-08-05 11:22:14;1470392534;2;True;761507599565062146;761507599565062146;https://pbs.twimg.com/media/CpFrHEbWcAAYsGN.jpg;Edfest;2;True;tech is a go go!pic.twitter.com/EpeDP86ilC;{'name': 'Avant Cymru', 'id_str': '3364009132', 'screen_name': 'AvantCymru', 'id': 3364009132};Food;6
2016-08-05 10:51:40;1470390700;0;False;761499907383496704;761499907383496704;https://pbs.twimg.com/media/CpFkDi2WEAAtsqM.jpg;Edfest;0;False;George st is buzzing #edfest check our view from the office #informedluxurypic.twitter.com/8dAkpIs5hy;{'name': 'Informed Luxury', 'id_str': '116706950', 'screen_name': 'Informedluxury', 'id': 116706950};Audience/Crowd, Castle, Building(s)/Monuments;0, 1, 9
2016-08-05 09:19:41;1470385181;68;True;761476757052678144;761476757052678144;https://pbs.twimg.com/media/CpFPDdwWIAAYgcd.jpg;Edfest;48;True;The 1200 strong cast of the 66th @EdinburghTattoo conclude last night's stunning preview performance. Breathtaking.pic.twitter.com/O7ahMOzLTl – em Edinburgh Castle;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Show/Performance, Person(s);8, 12
2016-08-08 17:29:58;1470673798;4;True;762687307233263616;762687307233263616;https://pbs.twimg.com/media/CpWcD-bWIAESk4c.jpg;Edfest;8;True;"#PlanAhead during @edfests. More seats & later trains. Try to avoid the last train.     
Pic:Edinburgh's Festivals pic.twitter.com/WIS1d6jAxv";{'name': 'ScotRail', 'id_str': '61569136', 'screen_name': 'ScotRail', 'id': 61569136};Show/Performance;8
2016-08-08 13:46:23;1470660383;2;True;762631041580433408;762631041580433408;https://pbs.twimg.com/media/CpVnyHSWAAAANPZ.jpg;Edfest;0;False;Breathtaking visuals at the #DeepTime event at #EdinburghCastle to mark the opening of @edintfest @edfests pic.twitter.com/oQaDOqZEOu;{'name': 'Hotique', 'id_str': '19236125', 'screen_name': 'hotique', 'id': 19236125};Posing, Person(s);2, 12
2016-08-08 12:28:44;1470655724;0;False;762611499865169920;762611499865169920;https://pbs.twimg.com/media/CpVXHfoWYAAgKXm.jpg;Edfest;1;True;Edinburgh Castle #DeepTime #Edinburgh #edfest via http://ift.tt/1qC8Qxm pic.twitter.com/qVGNuCTDlc;{'name': 'Gary (EdinBlogger)', 'id_str': '866926922', 'screen_name': 'EdinBlogger', 'id': 866926922};Audience/Crowd, Dance, Show/Performance;0, 7, 8
2016-08-08 08:19:05;1470640745;7;True;762548673435754496;762548673435754496;https://pbs.twimg.com/media/CpHKux5WcAEG41r.jpg;Edfest;2;True;Last chance! Enter to #win dinner for 2 at @Dram_and_Smoke's #edfests pop-up restaurant>http://thisisedinburgh.com/competition/ pic.twitter.com/bF1q9qe3PH;{'name': 'This is Edinburgh', 'id_str': '19647284', 'screen_name': 'edinburgh', 'id': 19647284};Posing, Person(s);2, 12
2016-09-06 17:07:08;1473178028;8;True;773190809730502656;773190809730502656;https://pbs.twimg.com/media/Crrs71MVMAEao6C.jpg;Edfest;4;True;Edinburgh is THE festival city. These 20 photos are perfect @EdFests http://bit.ly/2bw9AGT  via @danflyingsolopic.twitter.com/blddpEpoEm;{'name': 'Hermitguides', 'id_str': '35913570', 'screen_name': 'HermitGuides', 'id': 35913570};Show/Performance;8
2016-09-06 12:40:29;1473162029;9;True;773123704347820032;773123704347820032;https://pbs.twimg.com/media/Crqv6UaW8AAlPsw.jpg;Edfest;5;True;Tx for all of @edhogmanay's events this winter available 30/9, #StreetParty on sale now! http://bit.ly/29HtkIA pic.twitter.com/ofAiWHadts;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Food;6
2016-08-07 23:46:54;1470610014;13;True;762419777893576705;762419777893576705;https://pbs.twimg.com/media/CpSovxeUsAA5mVm.jpg;Edfest;2;True;Really enjoyed the #DeepTime event which kicked off the @edintfest tonight! #Edfests #edIn… http://ift.tt/2b5kjeK pic.twitter.com/8tRVafj6nW;{'name': 'Laurence & Jessica', 'id_str': '19564481', 'screen_name': 'Lozula', 'id': 19564481};Castle, Building(s)/Monuments;1, 9
2016-08-07 22:58:17;1470607097;30;True;762407541133410306;762407541133410306;https://pbs.twimg.com/media/CpSdnhXXEAUqKXl.jpg;Edfest;23;True;Well said @edintfest, and well done to all involved in #DeepTime! Incredible stuff! #edfests #thisisedinburghpic.twitter.com/AEqvV0YZDQ;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Streets of Edinburgh, Building(s)/Monuments, Sky/Clouds;5, 9, 10
2016-08-07 22:38:50;1470605930;11;True;762402646896570368;762402646896570368;https://pbs.twimg.com/media/CpSZKo0XYAAf1ne.jpg;Edfest;3;True;#DeepTime begins!pic.twitter.com/pE6NEbbbN5;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Audience/Crowd, Music, Show/Performance;0, 4, 8
2016-08-07 21:43:10;1470602590;14;True;762388639326281732;762388639326281732;https://pbs.twimg.com/media/CpSMbQUW8AEV5mm.jpg;Edfest;3;True;Oh, THAT'S why... #DeepTime #edfests @edintfest @edinburghcastlepic.twitter.com/CD4UwbXyqZ;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Posing, Person(s);2, 12
2016-08-07 21:40:20;1470602420;5;True;762387925275406337;762387925275406337;https://pbs.twimg.com/media/CpSLxt_WEAAyFOi.jpg;Edfest;0;False;Busy on Castle Terrace. Wonder why? :-) #DeepTime #edfests @edintfestpic.twitter.com/iQVH2gf1Rg;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Posing, Show/Performance, Person(s);2, 8, 12
2016-08-07 21:38:37;1470602317;1;True;762387491517235200;762387491517235200;https://pbs.twimg.com/media/CpSLWpdXgAAvUKo.jpg;Edfest;0;False;This week's cultural light show courtesy of Edinburgh Castle #edfest pic.twitter.com/egGaouUhpD;{'name': 'Julian Sparrow', 'id_str': '20605168', 'screen_name': 'babel17', 'id': 20605168};Music, Show/Performance;4, 8
2016-08-07 17:23:58;1470587038;1;True;762323409908957184;762323409908957184;https://pbs.twimg.com/media/CpRRF8QWAAASiaG.jpg;Edfest;0;False;Looking forward to #DeepTime extravaganza, just in time for the alpha of our @deeptimewalk @edintfest! @edfests pic.twitter.com/qxf5wjdEBo;{'name': 'Deep Time Walk', 'id_str': '1339434246', 'screen_name': 'deeptimewalk', 'id': 1339434246};Show/Performance;8
2016-08-07 16:27:29;1470583649;4;True;762309195194572800;762309195194572800;https://pbs.twimg.com/media/CpREIJLXEAE12fx.jpg;Edfest;0;False;Ended our #edfest weekend on a high - #GlasgowGirls was cracking. Authentic, harrowing, funny & passionate.pic.twitter.com/OEe3vluGnr;{'name': 'Roger Farrant', 'id_str': '46154358', 'screen_name': 'roger_farrant', 'id': 46154358};Fireworks;3
2016-10-28 14:10:56;1477660256;4;True;791990632906682368;791990632906682368;https://pbs.twimg.com/media/Cv23R_NWgAEE2tT.jpg;Edfest;8;True;On the weekend before #Halloween be sure to catch some of great (and often #spooky) tales at #SISF16! More info: http://bit.ly/edfeststory pic.twitter.com/qWePTLVi7Q;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Food;6
2016-08-16 23:17:47;1471385867;9;True;765673938148028416;765673938148028416;https://pbs.twimg.com/media/CqA4YfeWIAEvkAV.jpg;Edfest;2;True;.@sigurros + @edinplayhouse = perfect #edfest #SRedinburghpic.twitter.com/OaCxkkmGJR;{'name': 'Patrick McPartlin', 'id_str': '20407005', 'screen_name': 'p_mcpartlin', 'id': 20407005};Music, Show/Performance;4, 8
2016-08-16 23:13:02;1471385582;6;True;765672744675577856;765672744675577856;https://pbs.twimg.com/media/CqA3S0OXYAA0pcE.jpg;Edfest;3;True;Fly pint to cool down after a hot day at the @edfests chalkface - & there's Liz Lochhead with @TheHazeyJanes #blisspic.twitter.com/qAN4eivcW6;{'name': 'Brian Ferguson', 'id_str': '33179310', 'screen_name': 'brianjaffa', 'id': 33179310};Music, Show/Performance;4, 8
2016-08-16 22:51:05;1471384265;31;True;765667220571688960;765667220571688960;https://pbs.twimg.com/media/CqAyOluWgAAqXmH.jpg;Edfest;9;True;Sigur Ros were incredible tonight. An utterly beautiful, soul swelling, assault on the senses. #sigurros #edfest pic.twitter.com/N8vVcFWPUA;{'name': 'Lucinda Dixon', 'id_str': '226221418', 'screen_name': 'Lucinda_Dixon', 'id': 226221418};Audience/Crowd, Music, Show/Performance, Person(s);0, 4, 8, 12
2016-08-16 22:30:38;1471383038;2;True;765662072566845441;765662072566845441;https://pbs.twimg.com/media/CqAtkzXWYAA-Fdu.jpg;Edfest;1;True;Great speeches & entertainment at @CreativeScots #EdFests reception in lovely #EdinburghSouthWest Central Hall venuepic.twitter.com/VTWLoZkpSG;{'name': 'Joanna Cherry QC MP', 'id_str': '2583270112', 'screen_name': 'joannaccherry', 'id': 2583270112};Food;6
2016-08-16 21:00:55;1471377655;2;True;765639496423641090;765639496423641090;https://pbs.twimg.com/media/CqAZC9AWYAAK2rH.jpg;Edfest;0;False;First show of the Festival. Looking forward to seeing Jason Byrne tonight! @JenniferMain_44 #edfest pic.twitter.com/01yKDyTUjc;{'name': 'Freddie Main', 'id_str': '1327261592', 'screen_name': 'FredMain79', 'id': 1327261592};Dance, Show/Performance, Person(s);7, 8, 12
2016-08-16 13:01:13;1471348873;0;False;765518775731060736;765518775731060736;https://pbs.twimg.com/media/Cp-rRL-WAAA-VH6.jpg;Edfest;0;False;Ground control to #Edinburgh! @EdFest’s amazing #EdinTattoo tribute to #Bowie #GlobalBritainpic.twitter.com/XqsKiTrByV;{'name': 'UK in Israel 🇬🇧', 'id_str': '32052963', 'screen_name': 'ukinisrael', 'id': 32052963};Audience/Crowd, Posing, Building(s)/Monuments, Sky/Clouds, Person(s);0, 2, 9, 10, 12
2016-10-02 12:39:03;1475408343;7;True;782545427207974912;782545427207974912;https://pbs.twimg.com/media/Ctwo6phWAAAYmjw.jpg;Edfest;3;True;"My highlights from #Edinburgh festivals now on the @LonelyPLanet Blog... #travel #EdFests
http://bit.ly/2cCpzRS pic.twitter.com/RbN2UoU3Z6";{'name': 'Daniel James', 'id_str': '1036902720', 'screen_name': 'danflyingsolo', 'id': 1036902720};Posing, Person(s);2, 12
2016-08-27 22:00:51;1472331651;34;True;769640844659949569;769640844659949569;https://pbs.twimg.com/media/Cq5QRIeWYAAJ1RE.jpg;Edfest;20;True;Plan a trip to Edinburgh for next summer if you missed @edfests this year! http://bit.ly/2bypX5q  @marievallierespic.twitter.com/tUWJ141Nae;{'name': 'VisitBritain', 'id_str': '19180118', 'screen_name': 'VisitBritain', 'id': 19180118};Food;6
2016-08-27 17:44:00;1472316240;3;True;769576205410598912;769576205410598912;https://pbs.twimg.com/media/Cq4VdAIWAAAHk6I.jpg;Edfest;2;True;Back at #ClubCumming for a new addition to the @edfests awards scene: the @edintfest Young People's Award Ceremony!pic.twitter.com/O4xFQJUKWT;{'name': 'Brian Ferguson', 'id_str': '33179310', 'screen_name': 'brianjaffa', 'id': 33179310};Food;6
2016-08-27 15:26:05;1472307965;2;True;769541499105128449;769541499105128449;https://pbs.twimg.com/media/Cq316flUIAAt9Vj.jpg;Edfest;0;False;@edfests #edfest @IPDCEP16 #ipdcep16 enjoying Edinburghpic.twitter.com/xYS2MtCb8E;{'name': 'Barbara Anderson', 'id_str': '164254668', 'screen_name': 'bcowie08', 'id': 164254668};Audience/Crowd, Castle, Show/Performance, Building(s)/Monuments, Person(s);0, 1, 8, 9, 12
2016-08-27 11:00:06;1472292006;14;True;769474561444380672;769474561444380672;https://pbs.twimg.com/media/Cq25Bv5WAAAKwxj.jpg;Edfest;7;True;"This house is too quiet,There's only one thing for it...... EDFEST !!
#saturdaysounds #EdTherapy #musictime pic.twitter.com/gZR54G5tYc";{'name': 'Jules ➕✖➗', 'id_str': '3043454506', 'screen_name': 'superjules69xxx', 'id': 3043454506};Castle, Fireworks, Show/Performance, Building(s)/Monuments;1, 3, 8, 9
2016-09-17 18:58:04;1474135084;16;True;777204993753395200;777204993753395200;https://pbs.twimg.com/media/CsjY481WYAARwX-.jpg;Edfest;11;True;Missing the summer festivals buzz? Find out which #edfests are still to come this year>http://thisisedinburgh.com/blog/edinburgh-festival-city-all-year-round/ …pic.twitter.com/vzKvQOSk7D;{'name': 'This is Edinburgh', 'id_str': '19647284', 'screen_name': 'edinburgh', 'id': 19647284};Food;6
2016-12-29 17:35:58;1483032958;7;True;814525379218198528;814525379218198528;https://pbs.twimg.com/media/C03Gg9pWgAABQt-.jpg;Edfest;5;True;Word is that tickets for @edhogmanay's Street Party are heading for a total sellout soon - don't miss out! http://bit.ly/edfesthogmanay pic.twitter.com/VWY3B4QJSA;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Posing, Fireworks, Building(s)/Monuments, Person(s);2, 3, 9, 12
2016-12-29 17:05:13;1483031113;5;True;814517643914973188;814517643914973188;https://pbs.twimg.com/media/C02_erZXUAAcgjj.jpg;Edfest;1;True;"Shout it loud! Highlights of this year's @EdinburghTattoo are on @BBCTwo
#Scotland tonight starting at 6pm! http://www.bbc.co.uk/programmes/b07rgkmv …pic.twitter.com/3ZM0l2GrEI";{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Audience/Crowd, Show/Performance;0, 8
2016-08-28 23:10:11;1472422211;0;False;770020680192712706;770020680192712706;https://pbs.twimg.com/media/Cq-psnOWAAA8Wei.jpg;Edfest;0;False;@ShowBizTV_ @edfringe Last Edinburgh Fest Live tomorrow night on Sky266 11pmpic.twitter.com/defPrGXxfm;{'name': 'Edinburgh Fest Live!', 'id_str': '718437205061066753', 'screen_name': 'edfest_live', 'id': 718437205061066753};Streets of Edinburgh, Show/Performance;5, 8
2016-08-28 16:01:27;1472396487;13;True;769912787711717376;769912787711717376;https://pbs.twimg.com/media/Cq9HmYaWIAEHlIX.jpg;Edfest;10;True;"It's been an amazing August, full of @edfests #Festival fun
Where will you see the fireworks in #Edinburgh tomorrow?pic.twitter.com/DIgxsJqEN9";"{'name': ""Rabbie's"", 'id_str': '17869702', 'screen_name': 'Rabbies_Travel', 'id': 17869702}";Food, Person(s);6, 12
2016-08-28 14:49:20;1472392160;0;False;769894637049933824;769894637049933824;https://pbs.twimg.com/media/Cq83EymWgAEc3_3.jpg;Edfest;0;False;Chowing down on some fire #edfest #Edinburgh I'll post a link to an album next few days.pic.twitter.com/CoHk6ikeIo;{'name': 'Mark Rainford', 'id_str': '23672590', 'screen_name': 'cludgie78', 'id': 23672590};Posing, Person(s);2, 12
2016-08-28 11:10:12;1472379012;5;True;769839494086455296;769839494086455296;https://pbs.twimg.com/media/Cq8E8GsXgAAEZwu.jpg;Edfest;2;True;It's the final 2 days of @edintfest, so catch it while you can! Info at http://bit.ly/edfestsinternational …pic.twitter.com/mABi8ljzsL;{'name': 'Edinburgh Festivals', 'id_str': '15071830', 'screen_name': 'edfests', 'id': 15071830};Food;6
2016-08-15 22:04:32;1471295072;3;True;765293116266078208;765293116266078208;https://pbs.twimg.com/media/Cp7eBRuW8AE6iVA.jpg;Edfest;0;False;Stunningly amazingly brilliantly epic - quite enjoyed Sigur Ros tonight!! #EdFest #sigurros @sigurros #gigpic.twitter.com/IV09TdYPPn;{'name': 'Brendan Waters', 'id_str': '21900192', 'screen_name': 'blw76', 'id': 21900192};Streets of Edinburgh, Building(s)/Monuments, Person(s);5, 9, 12
